Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-03-20 00:00:00+00:00,23.103,23.103,23.103,23.103,0,0.0,0.0
1990-03-21 00:00:00+00:00,23.103,23.103,23.103,23.103,0,0.0,0.0
1990-03-22 00:00:00+00:00,23.103,23.103,23.103,23.103,0,0.0,0.0
1990-03-23 00:00:00+00:00,23.103,23.103,23.103,23.103,0,0.0,0.0
1990-03-26 00:00:00+01:00,23.103,23.103,23.103,23.103,0,0.0,0.0
1990-03-27 00:00:00+01:00,22.889,22.889,22.889,22.889,0,0.0,0.0
1990-03-28 00:00:00+01:00,23.032,23.032,23.032,23.032,0,0.0,0.0
1990-03-29 00:00:00+01:00,23.103,23.103,23.103,23.103,0,0.0,0.0
1990-03-30 00:00:00+01:00,22.889,22.889,22.889,22.889,0,0.0,0.0
1990-04-02 00:00:00+01:00,22.889,22.889,22.889,22.889,0,0.0,0.0
1990-04-03 00:00:00+01:00,22.889,22.889,22.889,22.889,0,0.0,0.0
1990-04-04 00:00:00+01:00,22.889,22.889,22.889,22.889,0,0.0,0.0
1990-04-05 00:00:00+01:00,22.889,22.889,22.889,22.889,0,0.0,0.0
1990-04-06 00:00:00+01:00,23.685,23.685,23.685,23.685,0,0.0,0.0
1990-04-09 00:00:00+01:00,23.685,23.685,23.685,23.685,0,0.0,0.0
1990-04-10 00:00:00+01:00,23.313,23.313,23.313,23.313,0,0.0,0.0
1990-04-11 00:00:00+01:00,23.313,23.313,23.313,23.313,0,0.0,0.0
1990-04-12 00:00:00+01:00,23.089,23.089,23.089,23.089,0,0.0,0.0
1990-04-13 00:00:00+01:00,24.818,24.818,24.818,24.818,0,0.0,0.0
1990-04-16 00:00:00+01:00,24.818,24.818,24.818,24.818,0,0.0,0.0
1990-04-17 00:00:00+01:00,23.089,23.089,23.089,23.089,0,0.0,0.0
1990-04-18 00:00:00+01:00,22.94,22.94,22.94,22.94,0,0.0,0.0
1990-04-19 00:00:00+01:00,22.94,22.94,22.94,22.94,0,0.0,0.0
1990-04-20 00:00:00+01:00,22.568,22.568,22.568,22.568,0,0.0,0.0
1990-04-23 00:00:00+01:00,22.345,22.345,22.345,22.345,0,0.0,0.0
1990-04-24 00:00:00+01:00,25.479,25.479,25.479,25.479,0,0.0,0.0
1990-04-25 00:00:00+01:00,24.878,24.878,24.878,24.878,0,0.0,0.0
1990-04-26 00:00:00+01:00,25.136,25.136,25.136,25.136,0,0.0,0.0
1990-04-27 00:00:00+01:00,24.707,24.707,24.707,24.707,0,0.0,0.0
1990-04-30 00:00:00+01:00,24.45,24.45,24.45,24.45,0,0.0,0.0
1990-05-01 00:00:00+01:00,24.278,24.278,24.278,24.278,0,0.0,0.0
1990-05-02 00:00:00+01:00,24.45,24.45,24.45,24.45,0,0.0,0.0
1990-05-03 00:00:00+01:00,24.278,24.278,24.278,24.278,0,0.0,0.0
1990-05-04 00:00:00+01:00,24.621,24.621,24.621,24.621,0,0.0,0.0
1990-05-07 00:00:00+01:00,22.977,22.977,22.977,22.977,0,0.0,0.0
1990-05-08 00:00:00+01:00,24.278,24.278,24.278,24.278,0,0.0,0.0
1990-05-09 00:00:00+01:00,24.278,24.278,24.278,24.278,0,0.0,0.0
1990-05-10 00:00:00+01:00,24.45,24.45,24.45,24.45,0,0.0,0.0
1990-05-11 00:00:00+01:00,24.45,24.45,24.45,24.45,0,0.0,0.0
1990-05-14 00:00:00+01:00,24.621,24.621,24.621,24.621,0,0.0,0.0
1990-05-15 00:00:00+01:00,24.45,24.45,24.45,24.45,0,0.0,0.0
1990-05-16 00:00:00+01:00,24.45,24.45,24.45,24.45,0,0.0,0.0
1990-05-17 00:00:00+01:00,24.45,24.45,24.45,24.45,0,0.0,0.0
1990-05-18 00:00:00+01:00,24.45,24.45,24.45,24.45,0,0.0,0.0
1990-05-21 00:00:00+01:00,24.45,24.45,24.45,24.45,0,0.0,0.0
1990-05-22 00:00:00+01:00,24.878,24.878,24.878,24.878,0,0.0,0.0
1990-05-23 00:00:00+01:00,24.878,24.878,24.878,24.878,0,0.0,0.0
1990-05-24 00:00:00+01:00,24.878,24.878,24.878,24.878,0,0.0,0.0
1990-05-25 00:00:00+01:00,24.878,24.878,24.878,24.878,0,0.0,0.0
1990-05-28 00:00:00+01:00,23.217,23.217,23.217,23.217,0,0.0,0.0
1990-05-29 00:00:00+01:00,24.878,24.878,24.878,24.878,0,0.0,0.0
1990-05-30 00:00:00+01:00,24.878,24.878,24.878,24.878,0,0.0,0.0
1990-05-31 00:00:00+01:00,26.337,26.337,26.337,26.337,0,0.0,0.0
1990-06-01 00:00:00+01:00,26.594,26.594,26.594,26.594,0,0.0,0.0
1990-06-04 00:00:00+01:00,26.337,26.337,26.337,26.337,0,0.0,0.0
1990-06-05 00:00:00+01:00,26.852,26.852,26.852,26.852,0,0.0,0.0
1990-06-06 00:00:00+01:00,26.852,26.852,26.852,26.852,0,0.0,0.0
1990-06-07 00:00:00+01:00,26.852,26.852,26.852,26.852,0,0.0,0.0
1990-06-08 00:00:00+01:00,27.023,27.023,27.023,27.023,0,0.0,0.0
1990-06-11 00:00:00+01:00,26.594,26.594,26.594,26.594,0,0.0,0.0
1990-06-12 00:00:00+01:00,26.594,26.594,26.594,26.594,0,0.0,0.0
1990-06-13 00:00:00+01:00,26.423,26.423,26.423,26.423,0,0.0,0.0
1990-06-14 00:00:00+01:00,26.337,26.337,26.337,26.337,0,0.0,0.0
1990-06-15 00:00:00+01:00,26.423,26.423,26.423,26.423,0,0.0,0.0
1990-06-18 00:00:00+01:00,26.423,26.423,26.423,26.423,0,0.0,0.0
1990-06-19 00:00:00+01:00,26.337,26.337,26.337,26.337,0,0.0,0.0
1990-06-20 00:00:00+01:00,25.994,25.994,25.994,25.994,0,0.0,0.0
1990-06-21 00:00:00+01:00,25.736,25.736,25.736,25.736,0,0.0,0.0
1990-06-22 00:00:00+01:00,25.736,25.736,25.736,25.736,0,0.0,0.0
1990-06-25 00:00:00+01:00,25.736,25.736,25.736,25.736,0,0.0,0.0
1990-06-26 00:00:00+01:00,25.736,25.736,25.736,25.736,0,0.0,0.0
1990-06-27 00:00:00+01:00,25.736,25.736,25.736,25.736,0,0.0,0.0
1990-06-28 00:00:00+01:00,25.736,25.736,25.736,25.736,0,0.0,0.0
1990-06-29 00:00:00+01:00,27.195,27.195,27.195,27.195,0,0.0,0.0
1990-07-02 00:00:00+01:00,24.43,24.43,24.43,24.43,0,0.0,0.0
1990-07-03 00:00:00+01:00,24.207,24.207,24.207,24.207,0,0.0,0.0
1990-07-04 00:00:00+01:00,24.207,24.207,24.207,24.207,0,0.0,0.0
1990-07-05 00:00:00+01:00,24.207,24.207,24.207,24.207,0,0.0,0.0
1990-07-06 00:00:00+01:00,24.355,24.355,24.355,24.355,0,0.0,0.0
1990-07-09 00:00:00+01:00,24.579,24.579,24.579,24.579,0,0.0,0.0
1990-07-10 00:00:00+01:00,24.579,24.579,24.579,24.579,0,0.0,0.0
1990-07-11 00:00:00+01:00,24.728,24.728,24.728,24.728,0,0.0,0.0
1990-07-12 00:00:00+01:00,24.355,24.355,24.355,24.355,0,0.0,0.0
1990-07-13 00:00:00+01:00,24.579,24.579,24.579,24.579,0,0.0,0.0
1990-07-16 00:00:00+01:00,24.579,24.579,24.579,24.579,0,0.0,0.0
1990-07-17 00:00:00+01:00,23.983,23.983,23.983,23.983,0,0.0,0.0
1990-07-18 00:00:00+01:00,24.058,24.058,24.058,24.058,0,0.0,0.0
1990-07-19 00:00:00+01:00,24.058,24.058,24.058,24.058,0,0.0,0.0
1990-07-20 00:00:00+01:00,23.834,23.834,23.834,23.834,0,0.0,0.0
1990-07-23 00:00:00+01:00,23.834,23.834,23.834,23.834,0,0.0,0.0
1990-07-24 00:00:00+01:00,23.983,23.983,23.983,23.983,0,0.0,0.0
1990-07-25 00:00:00+01:00,24.355,24.355,24.355,24.355,0,0.0,0.0
1990-07-26 00:00:00+01:00,23.834,23.834,23.834,23.834,0,0.0,0.0
1990-07-27 00:00:00+01:00,24.058,24.058,24.058,24.058,0,0.0,0.0
1990-07-30 00:00:00+01:00,24.058,24.058,24.058,24.058,0,0.0,0.0
1990-07-31 00:00:00+01:00,24.058,24.058,24.058,24.058,0,0.0,0.0
1990-08-01 00:00:00+01:00,24.058,24.058,24.058,24.058,0,0.0,0.0
1990-08-02 00:00:00+01:00,24.355,24.355,24.355,24.355,0,0.0,0.0
1990-08-03 00:00:00+01:00,24.951,24.951,24.951,24.951,0,0.0,0.0
1990-08-06 00:00:00+01:00,26.069,26.069,26.069,26.069,0,0.0,0.0
1990-08-07 00:00:00+01:00,25.696,25.696,25.696,25.696,0,0.0,0.0
1990-08-08 00:00:00+01:00,25.696,25.696,25.696,25.696,0,0.0,0.0
1990-08-09 00:00:00+01:00,25.324,25.324,25.324,25.324,0,0.0,0.0
1990-08-10 00:00:00+01:00,25.324,25.324,25.324,25.324,0,0.0,0.0
1990-08-13 00:00:00+01:00,24.951,24.951,24.951,24.951,0,0.0,0.0
1990-08-14 00:00:00+01:00,24.951,24.951,24.951,24.951,0,0.0,0.0
1990-08-15 00:00:00+01:00,24.951,24.951,24.951,24.951,0,0.0,0.0
1990-08-16 00:00:00+01:00,24.951,24.951,24.951,24.951,0,0.0,0.0
1990-08-17 00:00:00+01:00,24.951,24.951,24.951,24.951,0,0.0,0.0
1990-08-20 00:00:00+01:00,24.802,24.802,24.802,24.802,0,0.0,0.0
1990-08-21 00:00:00+01:00,24.802,24.802,24.802,24.802,0,0.0,0.0
1990-08-22 00:00:00+01:00,24.951,24.951,24.951,24.951,0,0.0,0.0
1990-08-23 00:00:00+01:00,24.951,24.951,24.951,24.951,0,0.0,0.0
1990-08-24 00:00:00+01:00,24.579,24.579,24.579,24.579,0,0.0,0.0
1990-08-27 00:00:00+01:00,26.419,26.419,26.419,26.419,0,0.0,0.0
1990-08-28 00:00:00+01:00,24.579,24.579,24.579,24.579,0,0.0,0.0
1990-08-29 00:00:00+01:00,24.579,24.579,24.579,24.579,0,0.0,0.0
1990-08-30 00:00:00+01:00,24.058,24.058,24.058,24.058,0,0.0,0.0
1990-08-31 00:00:00+01:00,23.611,23.611,23.611,23.611,0,0.0,0.0
1990-09-03 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-09-04 00:00:00+01:00,23.611,23.611,23.611,23.611,0,0.0,0.0
1990-09-05 00:00:00+01:00,23.611,23.611,23.611,23.611,0,0.0,0.0
1990-09-06 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-09-07 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-09-10 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-09-11 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-09-12 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-09-13 00:00:00+01:00,23.834,23.834,23.834,23.834,0,0.0,0.0
1990-09-14 00:00:00+01:00,23.983,23.983,23.983,23.983,0,0.0,0.0
1990-09-17 00:00:00+01:00,23.983,23.983,23.983,23.983,0,0.0,0.0
1990-09-18 00:00:00+01:00,23.983,23.983,23.983,23.983,0,0.0,0.0
1990-09-19 00:00:00+01:00,23.983,23.983,23.983,23.983,0,0.0,0.0
1990-09-20 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-09-21 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-09-24 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-09-25 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-09-26 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-09-27 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-09-28 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-10-01 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-10-02 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-10-03 00:00:00+01:00,23.685,23.685,23.685,23.685,0,0.0,0.0
1990-10-04 00:00:00+01:00,23.834,23.834,23.834,23.834,0,0.0,0.0
1990-10-05 00:00:00+01:00,23.834,23.834,23.834,23.834,0,0.0,0.0
1990-10-08 00:00:00+01:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-10-09 00:00:00+01:00,23.834,23.834,23.834,23.834,0,0.0,0.0
1990-10-10 00:00:00+01:00,23.685,23.685,23.685,23.685,0,0.0,0.0
1990-10-11 00:00:00+01:00,23.834,23.834,23.834,23.834,0,0.0,0.0
1990-10-12 00:00:00+01:00,23.685,23.685,23.685,23.685,0,0.0,0.0
1990-10-15 00:00:00+01:00,23.834,23.834,23.834,23.834,0,0.0,0.0
1990-10-16 00:00:00+01:00,23.685,23.685,23.685,23.685,0,0.0,0.0
1990-10-17 00:00:00+01:00,23.983,23.983,23.983,23.983,0,0.0,0.0
1990-10-18 00:00:00+01:00,23.834,23.834,23.834,23.834,0,0.0,0.0
1990-10-19 00:00:00+01:00,23.983,23.983,23.983,23.983,0,0.0,0.0
1990-10-22 00:00:00+01:00,23.685,23.685,23.685,23.685,0,0.0,0.0
1990-10-23 00:00:00+01:00,23.611,23.611,23.611,23.611,0,0.0,0.0
1990-10-24 00:00:00+01:00,23.611,23.611,23.611,23.611,0,0.0,0.0
1990-10-25 00:00:00+01:00,23.611,23.611,23.611,23.611,0,0.0,0.0
1990-10-26 00:00:00+01:00,23.611,23.611,23.611,23.611,0,0.0,0.0
1990-10-29 00:00:00+00:00,23.611,23.611,23.611,23.611,0,0.0,0.0
1990-10-30 00:00:00+00:00,23.611,23.611,23.611,23.611,0,0.0,0.0
1990-10-31 00:00:00+00:00,23.462,23.462,23.462,23.462,0,0.0,0.0
1990-11-01 00:00:00+00:00,23.313,23.313,23.313,23.313,0,0.0,0.0
1990-11-02 00:00:00+00:00,23.238,23.238,23.238,23.238,0,0.0,0.0
1990-11-05 00:00:00+00:00,23.089,23.089,23.089,23.089,0,0.0,0.0
1990-11-06 00:00:00+00:00,23.089,23.089,23.089,23.089,0,0.0,0.0
1990-11-07 00:00:00+00:00,23.089,23.089,23.089,23.089,0,0.0,0.0
1990-11-08 00:00:00+00:00,23.089,23.089,23.089,23.089,0,0.0,0.0
1990-11-09 00:00:00+00:00,26.594,26.594,26.594,26.594,0,0.0,0.0
1990-11-12 00:00:00+00:00,26.594,26.594,26.594,26.594,0,0.0,0.0
1990-11-13 00:00:00+00:00,26.594,26.594,26.594,26.594,0,0.0,0.0
1990-11-14 00:00:00+00:00,26.165,26.165,26.165,26.165,0,0.0,0.0
1990-11-15 00:00:00+00:00,26.594,26.594,26.594,26.594,0,0.0,0.0
1990-11-16 00:00:00+00:00,26.337,26.337,26.337,26.337,0,0.0,0.0
1990-11-19 00:00:00+00:00,26.337,26.337,26.337,26.337,0,0.0,0.0
1990-11-20 00:00:00+00:00,26.423,26.423,26.423,26.423,0,0.0,0.0
1990-11-21 00:00:00+00:00,26.423,26.423,26.423,26.423,0,0.0,0.0
1990-11-22 00:00:00+00:00,26.337,26.337,26.337,26.337,0,0.0,0.0
1990-11-23 00:00:00+00:00,26.423,26.423,26.423,26.423,0,0.0,0.0
1990-11-26 00:00:00+00:00,26.337,26.337,26.337,26.337,0,0.0,0.0
1990-11-27 00:00:00+00:00,26.337,26.337,26.337,26.337,0,0.0,0.0
1990-11-28 00:00:00+00:00,26.165,26.165,26.165,26.165,0,0.0,0.0
1990-11-29 00:00:00+00:00,25.994,25.994,25.994,25.994,0,0.0,0.0
1990-11-30 00:00:00+00:00,25.994,25.994,25.994,25.994,0,0.0,0.0
1990-12-03 00:00:00+00:00,25.994,25.994,25.994,25.994,0,0.0,0.0
1990-12-04 00:00:00+00:00,25.994,25.994,25.994,25.994,0,0.0,0.0
1990-12-05 00:00:00+00:00,25.994,25.994,25.994,25.994,0,0.0,0.0
1990-12-06 00:00:00+00:00,25.994,25.994,25.994,25.994,0,0.0,0.0
1990-12-07 00:00:00+00:00,25.994,25.994,25.994,25.994,0,0.0,0.0
1990-12-10 00:00:00+00:00,25.994,25.994,25.994,25.994,0,0.0,0.0
1990-12-11 00:00:00+00:00,25.994,25.994,25.994,25.994,0,0.0,0.0
1990-12-12 00:00:00+00:00,25.994,25.994,25.994,25.994,0,0.0,0.0
1990-12-13 00:00:00+00:00,25.736,25.736,25.736,25.736,0,0.0,0.0
1990-12-14 00:00:00+00:00,25.994,25.994,25.994,25.994,0,0.0,0.0
1990-12-17 00:00:00+00:00,25.307,25.307,25.307,25.307,0,0.0,0.0
1990-12-18 00:00:00+00:00,25.565,25.565,25.565,25.565,0,0.0,0.0
1990-12-19 00:00:00+00:00,25.307,25.307,25.307,25.307,0,0.0,0.0
1990-12-20 00:00:00+00:00,23.163,23.163,23.163,23.163,0,0.0,0.0
1990-12-21 00:00:00+00:00,23.42,23.42,23.42,23.42,0,0.0,0.0
1990-12-24 00:00:00+00:00,23.42,23.42,23.42,23.42,0,0.0,0.0
1990-12-25 00:00:00+00:00,21.856,21.856,21.856,21.856,0,0.0,0.0
1990-12-26 00:00:00+00:00,21.856,21.856,21.856,21.856,0,0.0,0.0
1990-12-27 00:00:00+00:00,23.163,23.163,23.163,23.163,0,0.0,0.0
1990-12-28 00:00:00+00:00,22.905,22.905,22.905,22.905,0,0.0,0.0
1990-12-31 00:00:00+00:00,22.905,22.905,22.905,22.905,0,0.0,0.0
1991-01-01 00:00:00+00:00,21.376,21.376,21.376,21.376,0,0.0,0.0
1991-01-02 00:00:00+00:00,22.905,22.905,22.905,22.905,0,0.0,0.0
1991-01-03 00:00:00+00:00,23.163,23.163,23.163,23.163,0,0.0,0.0
1991-01-04 00:00:00+00:00,23.163,23.163,23.163,23.163,0,0.0,0.0
1991-01-07 00:00:00+00:00,23.163,23.163,23.163,23.163,0,0.0,0.0
1991-01-08 00:00:00+00:00,23.163,23.163,23.163,23.163,0,0.0,0.0
1991-01-09 00:00:00+00:00,22.305,22.305,22.305,22.305,0,0.0,0.0
1991-01-10 00:00:00+00:00,21.704,21.704,21.704,21.704,0,0.0,0.0
1991-01-11 00:00:00+00:00,21.704,21.704,21.704,21.704,0,0.0,0.0
1991-01-14 00:00:00+00:00,21.704,21.704,21.704,21.704,0,0.0,0.0
1991-01-15 00:00:00+00:00,21.275,21.275,21.275,21.275,0,0.0,0.0
1991-01-16 00:00:00+00:00,21.275,21.275,21.275,21.275,0,0.0,0.0
1991-01-17 00:00:00+00:00,20.246,20.246,20.246,20.246,0,0.0,0.0
1991-01-18 00:00:00+00:00,20.16,20.16,20.16,20.16,0,0.0,0.0
1991-01-21 00:00:00+00:00,20.074,20.074,20.074,20.074,0,0.0,0.0
1991-01-22 00:00:00+00:00,20.074,20.074,20.074,20.074,0,0.0,0.0
1991-01-23 00:00:00+00:00,20.074,20.074,20.074,20.074,0,0.0,0.0
1991-01-24 00:00:00+00:00,18.873,18.873,18.873,18.873,0,0.0,0.0
1991-01-25 00:00:00+00:00,18.444,18.444,18.444,18.444,0,0.0,0.0
1991-01-28 00:00:00+00:00,17.587,17.587,17.587,17.587,0,0.0,0.0
1991-01-29 00:00:00+00:00,17.158,17.158,17.158,17.158,0,0.0,0.0
1991-01-30 00:00:00+00:00,17.158,17.158,17.158,17.158,0,0.0,0.0
1991-01-31 00:00:00+00:00,17.415,17.415,17.415,17.415,0,0.0,0.0
1991-02-01 00:00:00+00:00,17.415,17.415,17.415,17.415,0,0.0,0.0
1991-02-04 00:00:00+00:00,17.243,17.243,17.243,17.243,0,0.0,0.0
1991-02-05 00:00:00+00:00,17.158,17.158,17.158,17.158,0,0.0,0.0
1991-02-06 00:00:00+00:00,17.158,17.158,17.158,17.158,0,0.0,0.0
1991-02-07 00:00:00+00:00,17.072,17.072,17.072,17.072,0,0.0,0.0
1991-02-08 00:00:00+00:00,17.072,17.072,17.072,17.072,0,0.0,0.0
1991-02-11 00:00:00+00:00,17.072,17.072,17.072,17.072,0,0.0,0.0
1991-02-12 00:00:00+00:00,17.072,17.072,17.072,17.072,0,0.0,0.0
1991-02-13 00:00:00+00:00,17.329,17.329,17.329,17.329,0,0.0,0.0
1991-02-14 00:00:00+00:00,17.329,17.329,17.329,17.329,0,0.0,0.0
1991-02-15 00:00:00+00:00,17.501,17.501,17.501,17.501,0,0.0,0.0
1991-02-18 00:00:00+00:00,17.501,17.501,17.501,17.501,0,0.0,0.0
1991-02-19 00:00:00+00:00,17.501,17.501,17.501,17.501,0,0.0,0.0
1991-02-20 00:00:00+00:00,17.501,17.501,17.501,17.501,0,0.0,0.0
1991-02-21 00:00:00+00:00,17.243,17.243,17.243,17.243,0,0.0,0.0
1991-02-22 00:00:00+00:00,17.072,17.072,17.072,17.072,0,0.0,0.0
1991-02-25 00:00:00+00:00,17.072,17.072,17.072,17.072,0,0.0,0.0
1991-02-26 00:00:00+00:00,17.072,17.072,17.072,17.072,0,0.0,0.0
1991-02-27 00:00:00+00:00,17.072,17.072,17.072,17.072,0,0.0,0.0
1991-02-28 00:00:00+00:00,17.072,17.072,17.072,17.072,0,0.0,0.0
1991-03-01 00:00:00+00:00,17.758,17.758,17.758,17.758,0,0.0,0.0
1991-03-04 00:00:00+00:00,18.444,18.444,18.444,18.444,0,0.0,0.0
1991-03-05 00:00:00+00:00,18.788,18.788,18.788,18.788,0,0.0,0.0
1991-03-06 00:00:00+00:00,18.788,18.788,18.788,18.788,0,0.0,0.0
1991-03-07 00:00:00+00:00,18.702,18.702,18.702,18.702,0,0.0,0.0
1991-03-08 00:00:00+00:00,18.187,18.187,18.187,18.187,0,0.0,0.0
1991-03-11 00:00:00+00:00,18.101,18.101,18.101,18.101,0,0.0,0.0
1991-03-12 00:00:00+00:00,18.187,18.187,18.187,18.187,0,0.0,0.0
1991-03-13 00:00:00+00:00,18.101,18.101,18.101,18.101,0,0.0,0.0
1991-03-14 00:00:00+00:00,17.93,17.93,17.93,17.93,0,0.0,0.0
1991-03-15 00:00:00+00:00,17.93,17.93,17.93,17.93,0,0.0,0.0
1991-03-18 00:00:00+00:00,17.93,17.93,17.93,17.93,0,0.0,0.0
1991-03-19 00:00:00+00:00,17.844,17.844,17.844,17.844,0,0.0,0.0
1991-03-20 00:00:00+00:00,17.758,17.758,17.758,17.758,0,0.0,0.0
1991-03-21 00:00:00+00:00,17.501,17.501,17.501,17.501,0,0.0,0.0
1991-03-22 00:00:00+00:00,17.501,17.501,17.501,17.501,0,0.0,0.0
1991-03-25 00:00:00+00:00,17.501,17.501,17.501,17.501,0,0.0,0.0
1991-03-26 00:00:00+00:00,17.501,17.501,17.501,17.501,0,0.0,0.0
1991-03-27 00:00:00+00:00,17.072,17.072,17.072,17.072,0,0.0,0.0
1991-03-28 00:00:00+00:00,16.986,16.986,16.986,16.986,0,0.0,0.0
1991-03-29 00:00:00+00:00,15.852,15.852,15.852,15.852,0,0.0,0.0
1991-04-01 00:00:00+01:00,15.852,15.852,15.852,15.852,0,0.0,0.0
1991-04-02 00:00:00+01:00,16.9,16.9,16.9,16.9,0,0.0,0.0
1991-04-03 00:00:00+01:00,16.643,16.643,16.643,16.643,0,0.0,0.0
1991-04-04 00:00:00+01:00,16.3,16.3,16.3,16.3,0,0.0,0.0
1991-04-05 00:00:00+01:00,16.214,16.214,16.214,16.214,0,0.0,0.0
1991-04-08 00:00:00+01:00,16.214,16.214,16.214,16.214,0,0.0,0.0
1991-04-09 00:00:00+01:00,16.214,16.214,16.214,16.214,0,0.0,0.0
1991-04-10 00:00:00+01:00,15.013,15.013,15.013,15.013,0,0.0,0.0
1991-04-11 00:00:00+01:00,15.013,15.013,15.013,15.013,0,0.0,0.0
1991-04-12 00:00:00+01:00,15.013,15.013,15.013,15.013,0,0.0,0.0
1991-04-15 00:00:00+01:00,15.013,15.013,15.013,15.013,0,0.0,0.0
1991-04-16 00:00:00+01:00,14.927,14.927,14.927,14.927,0,0.0,0.0
1991-04-17 00:00:00+01:00,14.67,14.67,14.67,14.67,0,0.0,0.0
1991-04-18 00:00:00+01:00,14.241,14.241,14.241,14.241,0,0.0,0.0
1991-04-19 00:00:00+01:00,13.812,13.812,13.812,13.812,0,0.0,0.0
1991-04-22 00:00:00+01:00,13.726,13.726,13.726,13.726,0,0.0,0.0
1991-04-23 00:00:00+01:00,13.64,13.64,13.64,13.64,0,0.0,0.0
1991-04-24 00:00:00+01:00,13.64,13.64,13.64,13.64,0,0.0,0.0
1991-04-25 00:00:00+01:00,13.64,13.64,13.64,13.64,0,0.0,0.0
1991-04-26 00:00:00+01:00,14.241,14.241,14.241,14.241,0,0.0,0.0
1991-04-29 00:00:00+01:00,14.584,14.584,14.584,14.584,0,0.0,0.0
1991-04-30 00:00:00+01:00,14.755,14.755,14.755,14.755,0,0.0,0.0
1991-05-01 00:00:00+01:00,14.755,14.755,14.755,14.755,0,0.0,0.0
1991-05-02 00:00:00+01:00,14.755,14.755,14.755,14.755,0,0.0,0.0
1991-05-03 00:00:00+01:00,14.755,14.755,14.755,14.755,0,0.0,0.0
1991-05-06 00:00:00+01:00,13.77,13.77,13.77,13.77,0,0.0,0.0
1991-05-07 00:00:00+01:00,14.67,14.67,14.67,14.67,0,0.0,0.0
1991-05-08 00:00:00+01:00,14.67,14.67,14.67,14.67,0,0.0,0.0
1991-05-09 00:00:00+01:00,14.67,14.67,14.67,14.67,0,0.0,0.0
1991-05-10 00:00:00+01:00,14.498,14.498,14.498,14.498,0,0.0,0.0
1991-05-13 00:00:00+01:00,14.498,14.498,14.498,14.498,0,0.0,0.0
1991-05-14 00:00:00+01:00,14.498,14.498,14.498,14.498,0,0.0,0.0
1991-05-15 00:00:00+01:00,14.327,14.327,14.327,14.327,0,0.0,0.0
1991-05-16 00:00:00+01:00,14.069,14.069,14.069,14.069,0,0.0,0.0
1991-05-17 00:00:00+01:00,14.069,14.069,14.069,14.069,0,0.0,0.0
1991-05-20 00:00:00+01:00,14.069,14.069,14.069,14.069,0,0.0,0.0
1991-05-21 00:00:00+01:00,14.069,14.069,14.069,14.069,0,0.0,0.0
1991-05-22 00:00:00+01:00,14.069,14.069,14.069,14.069,0,0.0,0.0
1991-05-23 00:00:00+01:00,14.069,14.069,14.069,14.069,0,0.0,0.0
1991-05-24 00:00:00+01:00,14.069,14.069,14.069,14.069,0,0.0,0.0
1991-05-27 00:00:00+01:00,13.13,13.13,13.13,13.13,0,0.0,0.0
1991-05-28 00:00:00+01:00,14.069,14.069,14.069,14.069,0,0.0,0.0
1991-05-29 00:00:00+01:00,14.069,14.069,14.069,14.069,0,0.0,0.0
1991-05-30 00:00:00+01:00,14.069,14.069,14.069,14.069,0,0.0,0.0
1991-05-31 00:00:00+01:00,13.64,13.64,13.64,13.64,0,0.0,0.0
1991-06-03 00:00:00+01:00,13.554,13.554,13.554,13.554,0,0.0,0.0
1991-06-04 00:00:00+01:00,13.554,13.554,13.554,13.554,0,0.0,0.0
1991-06-05 00:00:00+01:00,13.554,13.554,13.554,13.554,0,0.0,0.0
1991-06-06 00:00:00+01:00,13.554,13.554,13.554,13.554,0,0.0,0.0
1991-06-07 00:00:00+01:00,13.297,13.297,13.297,13.297,0,0.0,0.0
1991-06-10 00:00:00+01:00,13.297,13.297,13.297,13.297,0,0.0,0.0
1991-06-11 00:00:00+01:00,13.297,13.297,13.297,13.297,0,0.0,0.0
1991-06-12 00:00:00+01:00,13.297,13.297,13.297,13.297,0,0.0,0.0
1991-06-13 00:00:00+01:00,13.297,13.297,13.297,13.297,0,0.0,0.0
1991-06-14 00:00:00+01:00,13.297,13.297,13.297,13.297,0,0.0,0.0
